10417	-1167828	324518553658426726783156020576256	2
51150	-1168447	50706065112607042957260068225024	8
22904	-1175282	9007216443002880	4
84310	-1178893	40235470309005708909982253056	4
388581	-1183102	34359738368	1
90637	-1200855	39652766957218870819238707200	5
118424	-1210234	39614081257134420596585660416	4
1487	-1243908	1196268651020288	2
116983	-1244269	38685626227668133590597632	4
54973	-1261067	2417851639229258349412352	1
25823	-1276254	18889465931478656352256	4
1855	-1285492	38685626228794085037047808	4
54587	-1295051	1073807360	2
27111	-1295317	17179869184	1
54587	-1299039	9007199254740992	1
7531	-1304556	618970019644941937263247360	3
27111	-1307513	18889466001847325032448	2
27111	-1310879	37778931862978636546048	3
54998	-1311690	4096	1
54472	-1325020	18446744073785049088	3
54472	-1331892	38685626236675332845338624	2
81669	-1335718	162298932013948362457766722273280	5
55052	-1343693	2722258935367517379113553776487543341056	4
81037	-1346185	38685626227668150770466816	3
441869	-1357824	18455751290144292864	4
1398	-1360561	10141243487470509624180925792256	6
2280	-1374816	9007199254745088	2
4641	-1390051	51539608066	4
4641	-1396487	618970019642690137449562112	2
2593	-1402569	91270843216432516907762630787072	3
115939	-1402873	40564857892929577523227347910656	5
51763	-1421182	4096	1
64718	-1430684	10141204801825835211973625643008	2
55968	-1449337	10133099161585664	3
64718	-1465721	38685626227738502334775296	2
5306	-1467110	2951479051793528258560	3
283951	-1471801	34359742464	2
284759	-1473233	17179869184	1
339453	-1476740	162259276829213363391578010288128	1
148223	-1480228	1125951446519808	5
54760	-1491449	2251851353300992	4
645811	-1495490	17179869184	1
79778	-1500109	39614081257132168796771975168	2
81532	-1509009	17179869184	1
124935	-1509328	34359738368	1
29101	-1511262	619028458927915649309081600	6
293	-1512039	12089258196146326106800128	5
339366	-1514188	10141204801825835211973625643008	3
79888	-1525092	3377734080266240	3
1186	-1526085	17179935744	3
124935	-1532925	2417851639229258349412352	3
643988	-1536476	34359738368	1
128646	-1539343	2361183241434822606848	1
26173	-1545018	10180818883082967380770397618176	7
83547	-1554392	162259276829213363391578010288128	1
8623	-1573263	17179869184	1
10594	-1589176	2417851639229258349412352	1
53615	-1593760	41103477866897391940009984	3
1850	-1594150	2420212822470693172019200	3
202915	-1597066	10141204801825835211973625643008	1
10326	-1601740	37778931933325905887232	3
10975	-1606483	38685626227668167950336000	4
84262	-1610649	9007233614479360	2
727910	-1614662	40564973949808251520428864962560	3
440021	-1620524	65536	1
728661	-1625243	34359738368	1
387266	-1630693	70368744177664	1
6929	-1651286	51539607552	2
6929	-1653328	39614081257134420596585660416	4
984	-1656859	8388608	1
728642	-1657004	8388608	1
286530	-1657037	5192296858534827628530496329220096	2
9742	-1663109	10141207219677474441231975055360	4
9906	-1678438	34359746560	2
152877	-1686879	51539607552	2
65220	-1691081	172401720780004303598455709761536	6
144699	-1704331	34359738368	1
65220	-1711709	79266848140493201995785568256	7
7884	-1715468	2417851639229258349412352	1
92305	-1724084	39616499108771398055121387520	5
114826	-1734175	2417851639229258349412352	2
402778	-1772824	10141204801825835211973625643008	1
105	-1780670	17179869184	1
1509	-1786222	38685626228794033497440256	2
64979	-1800956	48357051231329240697798656	7
148229	-1813256	8192	1
4832	-1822710	10141204801825844219172880384000	4
2782	-1823556	162259315514839591059711600885760	3
65993	-1824140	10141204801825844219172880384000	4
90864	-1833202	40235469128416339992384634880	7
3483	-1844734	10141204858494233006409368207360	4
57455	-1849452	2	1
339456	-1851740	50706062694755403728001718812672	4
3954	-1858974	10141243525230994743064377950208	4
83855	-1864564	10141204801825835211973625643008	5
3029	-1878195	18446814442520903680	4
81926	-1886518	36028797018972160	2
50805	-1888196	10141204801825835211973625643008	1
254528	-1923141	10141204801825835211973625643008	2
146760	-1929639	34359738368	1
8379	-1981186	172400481631039198603551635931136	2
23293	-1993055	56668406801634997305344	4
51734	-1994327	39614081257276283984847831040	5
7469	-2011962	2361183241469182345216	2
6187	-2015827	81129640832458320925047354556416	4
2872	-2052243	20282448289277898092080841883648	4
126308	-2097269	657655645870358271040159744	3
4913	-2098870	40564819207303340847894502572032	2
196513	-2114701	281475010273280	3
199990	-2127214	18446744090964983808	5
199990	-2140172	30423614405477505635920876929024	2
199990	-2145159	8388608	1
8943	-2152556	2436741105160771290005504	7
3481	-2163354	70368752566272	2
23293	-2170493	17179869184	1
3481	-2171833	281474976710656	1
3630	-2183439	10141204801825835211973625643008	1
5310	-2186899	34359746560	2
23293	-2208069	38685626227668133590597632	1
55111	-2237352	38686216596662020600758272	7
55720	-2241678	72057628397667344	4
353497	-2244891	162259315533729056991190181740544	5
2762	-2246868	18807032043899191296	4
283870	-2262069	10141204801825844219172880384000	2
10608	-2264739	39614081257132168796771975168	1
283871	-2265822	40274154754641756326161547264	5
8379	-2273583	38685626227668133590597632	1
29960	-2282833	36028797018968064	2
430	-2293182	10141204801825835211973625643008	1
1632	-2302602	10141243488042430748059959820288	7
4335	-2305258	41103477866897976055562240	7
645191	-2309156	70368744243200	2
10921	-2318876	38687987412035468320047104	5
79906	-2324190	39614081257141175996026716160	4
51690	-2329614	162259315514858037803785310437376	6
23040	-2330050	576531121047601152	2
23040	-2336047	70368744177664	1
5192	-2345010	10141243487452062880107216240640	6
29886	-2355110	8192	1
57732	-2367604	9007199254740992	1
21	-2391747	38685626227673115752660992	4
79066	-2416200	81129638414606681695789005144064	3
9189	-2419794	9007199254872064	2
207063	-2420015	9007199254740992	1
57732	-2421370	38685626804199804394012672	6
26517	-2428914	40564819207303340847894502572032	4
6628	-2452499	2361183241434822606848	2
84823	-2457966	9007199254740992	1
55229	-2459067	4415226381312	3
388585	-2462684	17179869184	1
79175	-2490670	9007199321849856	2
79175	-2506168	134250496	2
64863	-2572502	10141204804334592405998124662784	3
752014	-2582409	10141243487452062880107216240640	4
221927	-2596392	1125899906850816	2
23277	-2615927	40564819207321787591968212123648	7
3420	-2645869	9007199254747136	3
2788	-2703746	8192	1
148252	-2722390	2361255369397604712448	3
29985	-2741074	1125899906842624	1
153572	-2752769	8192	1
79155	-2758928	9007199254740992	1
83886	-2771552	618970019643886406100582400	6
56265	-2782292	17179869184	1
6449	-2784354	40605061932347864872496199106560	10
64773	-2822619	9007233614483456	3
6923	-2828297	18253611008	2
1992	-2843283	5070602400912917605986812821504	1
9933	-2845130	2361185493234636292096	3
414	-2848416	1180591620717411303424	1
415	-2883494	1180591620717411303424	1
2768	-2884959	10180818940341805100752921690112	9
5272	-2904546	34359738368	1
1028	-2907995	34359738368	1
64063	-2909171	10141204803006426832691036946432	3
5003	-2926175	172400481631039198603551635931136	3
10227	-2937275	40564819207893825809437557784576	7
83714	-2945221	2361192248634077347840	2
58492	-2945969	2420212822470727531757568	4
7262	-2951650	10141204821306101356969177645056	10
8602	-2966233	18889465931512940593152	2
5269	-2972841	549822922752	2
2305	-2987321	10141204801825835211973625643008	4
9663	-3012945	40564857892929568516028093169664	7
4676	-3014607	20282412059282241516162762407936	4
7089	-3030389	34359738368	1
9088	-3031540	38685626236675367205076992	6
7089	-3048633	162259276829213363391578010288128	1
166	-3063668	162259276829213363391578010288128	3
9074	-3069188	2361183241434822606848	1
833	-3079681	40575341698375280458367603048448	7
146439	-3086542	10141204801825835211973625643008	3
60493	-3141532	162259276829213363391578010288128	3
22888	-3141556	162259276829213363391578010288128	2
84891	-3150318	30423614405477505635920876929024	3
9762	-3155238	162259276829213363391578010288128	1
7280	-3158783	2361183241469182345216	3
65992	-3186343	70368745226240	2
114879	-3187582	16432	3
10531	-3215971	39616517998237399902446419968	5
8736	-3221106	576460752303423488	1
51185	-3222401	2251816993554432	2
347733	-3228968	2251834173423616	2
7752	-3286322	2361183241469182345216	3
4210	-3307627	70368745226240	2
91151	-3356439	10141204858494271287006200856576	6
7260	-3382703	38685626227668133590597632	2
25943	-3389309	34359740416	2
7748	-3401452	2417851648306860708069376	6
84690	-3418146	1267650902459684305153996881920	2
54925	-3452065	39616499108771398055121387520	3
162514	-3462289	2535301219345925297421940686848	6
284422	-3481540	40564819227373686630466646441984	4
5991	-3490487	4294967296	1
146434	-3494537	621387871281919395798974464	2
83475	-3501780	40564860310781207745286442582016	4
55256	-3523434	38685626227668150770466816	3
5991	-3527001	9007233614483472	4
4043	-3535224	38685626227668150770466816	3
23729	-3540616	40604433288560473016691274547200	4
126321	-3558582	39771242203977880948189429760	7
49856	-3567671	134221824	2
30851	-3572973	38685626227668133590597632	3
246243	-3606961	36028831378710528	3
58509	-3627813	356526731314189519170947776512	4
197358	-3628405	162259276829213399420375029252096	3
84464	-3662607	38685626236675332845338624	3
80332	-3664337	1180591620717411303424	1
116969	-3664546	40564896578555796184161683767296	4
57053	-3693614	4951760157141521099596496896	1
23396	-3701484	2419032230849976834457600	5
57470	-3714068	39614081257132168796771975168	2
54976	-3749452	91270845635464747757738391502848	8
55421	-3750545	10181476538728837739041437777920	5
9546	-3762673	38685626227668133590597632	3
25876	-3763102	10141204801825835211973625643008	2
1059	-3768337	81129638414606699710187514626048	4
10131	-3768598	4132070672512013303808	4
9731	-3774797	20282448289277898092080841883648	2
84254	-3795037	4	1
84254	-3797337	10141826189697117131369424617472	5
339448	-3817857	40564819207303376876691521536000	6
4928	-3820022	10141204804187022957008075620352	5
5023	-3820960	162259276829213363391578010288128	1
1316	-3828473	79789251668518149566758912	6
391	-3863213	10143680681904405972523423891456	7
84766	-3863366	16384	1
489	-3868758	9007216434610176	2
23217	-3870027	162259276829213363391578010288128	2
1387	-3931121	34359738368	1
1613	-3972121	39617405803145116226257158144	7
1938	-3986461	40564857892929568516028093169664	4
11237	-3997238	116056878683004417951662080	5
23140	-4047253	2508766236408125849600	6
51341	-4067235	10180821300934615617228001771520	5
5605	-4125126	243388953929446272755500606029824	4
10455	-4136767	10141204801825844219172880384000	4
51479	-4168216	1125951446450176	3
51548	-4183452	162259315514839591059711600885760	2
85013	-4250969	36028797018963968	1
7326	-4270969	40564819207303340847894502572032	3
55646	-4292822	38685626227668133590597632	2
6345	-4293081	65536	1
169792	-4301035	70368744177664	1
126259	-4303428	755578637259143234191360	4
7023	-4324001	1196268651020288	2
6455	-4401490	81129640834819504166482177163264	5
51025	-4402373	8192	1
6737	-4415926	162259276829213363391578010288128	2
80700	-4456295	162259276829803803317124791795712	3
80700	-4458791	9007199254806528	2
10514	-4459681	38685626236675332845338624	2
53407	-4464699	162259276848102829323056591142912	3
124975	-4464891	70385991221248	4
8074	-4489894	32	1
285362	-4509966	40564819245082272710851664281600	2
57407	-4525774	111553252820084187331709882073088	9
440503	-4536208	10141204801825835211973625643008	2
116844	-4541036	9077602561032192	6
53407	-4544933	2251799815782400	2
10501	-4560771	295219962773390753792	2
29965	-4589644	40564819209664524089329325178880	7
55128	-4630489	2535303618308098032251755823104	5
58191	-4644223	162259276829213363391578010288128	1
57102	-4648674	41103477868023291846852608	6
124402	-4665927	81129640834967078119071853576192	15
55064	-4667674	40140115104391984316416	2
56005	-4671415	40564819207304277596616995635200	6
284013	-4690729	18446814459700707328	4
81285	-4720076	1073741824	1
91039	-4724855	1073745920	2
50808	-4742676	70368744177664	1
10566	-4759213	2361183329395752828928	4
124401	-4785271	2417851639229309889019904	5
9770	-4796769	40564819207303340847894502572032	2
9770	-4805291	8192	1
1145	-4807369	5070602400912917605986812821504	3
26048	-4818219	81130296070252552054060045303808	7
148022	-4832754	34368126976	2
124404	-4839522	17536	3
8402	-4844462	9007199254753280	3
5216	-4853381	19498352601133507149824	8
79641	-4853951	162259279247065002620836359700480	3
10226	-4868780	40564819830655716586687670779904	4
9552	-4872132	162259276829803659201936715939840	6
401663	-4882893	4294967328	2
23125	-4891813	39614081257134438188771704832	6
84656	-4898346	41832470112124208394483322060800	6
388324	-4901905	18456877172938252288	6
56903	-4902625	16384	1
55698	-4924335	24576	2
55065	-4939727	20282409603651670423947251286016	1
9962	-4983145	34359869440	2
5493	-4988136	2535301200456458802993406410752	6
9962	-4991939	128	1
10799	-5005297	34359738368	1
7775	-5016569	17592186044416	1
7775	-5027337	70368744177664	1
1646	-5047206	604462909807314587353088	1
1646	-5061225	8388608	1
51172	-5084942	40564819266351368627838777294848	6
29058	-5094733	9007199254745088	2
84622	-5096178	41103477866897391940009984	4
5111	-5101647	154799173308466970104954880	5
5111	-5108268	50793773890871855364964352	8
146556	-5117146	1024	1
388325	-5139155	151116898387731763167232	3
196483	-5148821	34359812096	3
11172	-5186618	70368744177728	2
642597	-5198503	302231454903657293676544	1
3045	-5256858	256	1
57128	-5262183	1770887501496400740352	5
7541	-5297377	38685626231045867670863872	7
4927	-5324059	2417851639229276603023360	5
5802	-5341814	40564860313142390986721265188864	6
708	-5343471	38685626227668133590597632	3
79345	-5346582	16384	1
56919	-5373380	36028797018968064	2
51009	-5390550	39626170515330566888332722176	5
728392	-5405319	8192	1
55848	-5438937	316922321463614267407573450752	6
79861	-5447793	4096	1
390063	-5463783	16416	2
84629	-5464177	37797378607030871261184	3
22861	-5488832	2535301200456476817391915892736	4
50613	-5532215	65536	1
143630	-5538956	2361183241434822606848	1
51806	-5542533	10141204801825835211973625643008	2
80028	-5554429	10141204801825844219172880384000	5
60	-5571232	212965960911840049038975528075264	11
56261	-5592672	2420360396423283922173952	6
9667	-5623938	38685626227668185130205184	3
23136	-5629990	162259276829213363391578010288128	1
125988	-5681907	40564819207303340847894502572032	1
85363	-5707339	2417851711286852387340288	3
79754	-5709558	1180591620717411303424	2
132884	-5711785	162259276829213363391578010288128	4
9361	-5721320	38685626227668133590597632	2
163154	-5785776	316912650057057350374175801344	1
56931	-5792249	19342813113834066795298816	1
390075	-5800897	37778931862957161709568	1
54476	-5822361	39614081257132168796771975168	1
79956	-5834081	2417851639229258349412352	1
2528	-5840742	20282410510346053149317641797632	5
2665	-5856512	81129640889145183477955316154368	14
2527	-5871551	18084767320784896	4
1400	-5890942	162259276829213363391578010288128	2
1400	-5895810	70368744177664	1
126328	-5905024	10141204801825835211973625643008	1
51605	-5932204	10141207219677483448431229796352	6
54522	-5932860	10141204801825837463773439328256	5
8498	-5979320	1125899906842640	2
51299	-6008736	162259276829231810135651719839744	3
158358	-6009003	38687987410909602772942848	3
26953	-6016640	70368744185856	2
3601	-6020862	590439925581141245952	4
164312	-6035726	40564819207303340847894502572032	2
5395	-6049698	10180869657967393446995548962816	10
261734	-6053533	79826883035435681947058176	5
57101	-6055912	162259276885881761186013752852480	3
27102	-6099860	2535339886082686471126997008384	3
5990	-6111664	39616499108771398055121387520	5
57502	-6147084	10718198790230517932194077047592583168	3
152789	-6203318	39614081257141175996026716160	5
7450	-6234841	70368744177664	1
26038	-6241194	34359738368	1
84067	-6256941	2417851639229258349412352	4
6146	-6260679	10141204801825835211973625643008	1
4298	-6280959	2417851651614191684419584	7
23463	-6297044	81446589750289984728695281025024	4
9265	-6313242	40564819207303340847894502572032	2
2162	-6321924	1237940039285380824654938112	3
387509	-6322035	51539607552	2
125981	-6334640	604462909807314587353088	1
23746	-6339486	10141204801825835211973625643008	2
112464	-6342740	295796423542874046464	7
84246	-6379639	45036030633455616	5
5522	-6384597	4	1
84792	-6389590	38685626227738502334775296	4
2962	-6394291	38687987411191077749653504	4
91133	-6415914	20282409603651670423947251286016	3
11332	-6420884	79382905019175010127906340864	4
285	-6421784	4951780227199073295588655104	3
5522	-6423845	2048	1
8570	-6425822	43100120407759799650887908982784	5
322	-6427407	4611967493404106752	3
11332	-6446883	696898287626482454804030394623812932993024	6
7132	-6452283	18889465933677671219200	3
11332	-6454826	1393796574908163946345982392040522594123776	4
79085	-6460781	70368744179712	2
3263	-6463254	2361183311803566784512	4
5522	-6475326	34359738368	1
79958	-6482819	2535301200474905547067115962368	2
6337	-6485648	20282409603651670423947251286016	4
6337	-6487523	67108864	1
221955	-6488643	885515843501914324992	5
10612	-6496452	18889465931512940593152	2
23647	-6503709	2251799813689344	2
10382	-6503727	9007199254740992	1
11014	-6524849	17179877376	2
8718	-6527255	1393796574908163946345982392040522594123776	1
9851	-6545247	70403104973824	5
57449	-6546772	34359754752	2
57449	-6552201	162259276887062424864325202083840	8
51003	-6555954	2251799813685252	2
57449	-6558320	618970019642690137449562112	1
5522	-6558405	56668397794435742564352	2
57449	-6581121	10141204801825835211973625643008	2
970	-6592163	17188257792	2
51258	-6603471	2417851639299661453328384	6
79707	-6615658	16384	1
5588	-6623436	2251799813685248	1
23378	-6625880	8396808	3
6881	-6634475	2361183241439117574144	2
1200	-6641692	618970019642690137449562112	2
2731	-6646692	167330500617997562916960622084096	8
9903	-6663958	590367872402329698304	5
25900	-6666249	12089258196146291747061760	4
8740	-6671384	2535378571708923146459842347008	6
8642	-6678080	2361183241434822606848	1
4839	-6678498	9007199254740992	1
389610	-6694166	16384	1
63875	-6705632	38685626227668133590597632	2
114932	-6712606	18889465931478580854784	1
1108	-6717108	162259392904981512327457362935808	8
718	-6721693	1180591691103335350272	4
83659	-6736060	618970019642690137449562112	1
1672	-6736529	1024	1
56927	-6738633	10141214475595881213451059593216	10
57121	-6741815	20282409603651679431146506027008	2
266	-6743068	56668397794435742564352	2
57121	-6746297	1073741824	1
7559	-6747566	20282448308167373030758677479424	8
84519	-6757580	34359738368	1
55735	-6762966	70368744177664	1
10045	-6768523	34368135168	3
51147	-6773308	2508768523392312672256	8
171017	-6799640	618970019642690137449562112	3
196500	-6810803	1180663678311449231360	2
8079	-6863082	10141204804187018453408448249856	5
221960	-6866926	11408856308748429324442209878016	6
162515	-6948242	302231454903691653414912	4
83461	-6962094	5070641086539145274120403419136	3
84727	-6983485	10141204801825835211973625643008	5
10462	-6984626	36099165763141632	2
129607	-7006950	10220432964340099549567169593344	4
433	-7018880	78398732682077929472	5
7761	-7042586	18448995873590345728	3
257236	-7045728	41103477866897391940009984	2
8226	-7067231	21267647932597339592688581098076110848	5
80273	-7070937	9671406556934625583693824	3
11331	-7080916	39614081257141175996026716160	6
432	-7083883	70368744177664	1
1742	-7109487	162259276829213363391578010288128	2
1742	-7121948	162259276829213363391578010288128	3
1742	-7124369	15211807259407150612396181028864	6
10162	-7126842	39616499108772523955028230144	5
1856	-7138863	40564819207893708715847246151680	5
79142	-7143537	162259315514839591059711600885760	7
11337	-7146753	40564819263971738642330245136384	4
23399	-7156127	38687987412035519859654656	7
1366	-7167388	40564819209074228278970619527168	4
51087	-7198876	10141204801825835211973625643008	7
2874	-7219658	618970019642690137449562112	3
84461	-7233638	621387871281919395798974464	4
715	-7246043	70368744177920	2
83758	-7283049	3689393850789790744576	10
3643	-7295313	40564819207321787591968212123648	7
57048	-7299162	9007199254740992	1
254863	-7308450	253530120045645880299340641075200	5
6745	-7314547	121694457621910022543683507716096	2
10407	-7322192	9903520314283042199192993792	1
57659	-7388568	162259315514839591059711600885760	4
285782	-7390942	39768861540974704288296075264	4
768239	-7437700	1180591620717478412288	2
57713	-7452303	162259315552618522922668762595328	6
100996842	-7487836	38685626228794033497440256	4
6665	-7494488	10141204801825835211973625643008	3
9513	-7519215	39809927239909738723074375680	6
112483	-7532194	5070604818764556835245162233856	3
92960	-7555105	10141243487452062880107216240640	4
7157	-7579811	16384	1
7157	-7591868	162259286500619920308611407937536	2
283316	-7597781	56668397794435742564352	2
80760	-7662636	1024	1
245910	-7674238	4	1
56949	-7695439	2417851648236457604153344	4
51700	-7695798	70368744177664	1
6119	-7759238	40564819209664524089329325178880	5
2208	-7765365	134217728	1
2208	-7768032	17179869184	1
84316	-7789706	40564819207303349855093757313024	2
90871	-7800806	4399120252928	2
339	-7819499	57849277645529305579520	4
22944	-7830990	81446589750289966714296771543040	7
58485	-7836292	41105986671379246886158336	9
134121	-7852603	1180591620721706270720	2
79072	-7870150	41103477877030508281462784	8
8228	-7896628	2361183241452004573184	4
170482	-7903069	37778931862958235451392	2
81567	-7911679	10141204804187020705208261935104	5
10911	-7914328	70368744177664	1
60312	-7942653	172400481631039198603551635931136	4
338322	-7986059	66560	2
242	-7992021	10141204801825835211973625643008	1
404217	-7992051	38685626227668133590597632	1
56255	-8001476	147646010183714340864	3
10469	-8009708	39614081257132168796771975168	4
59344	-8023047	67175424	3
84667	-8028410	64	1
144195	-8044792	11215620396815474491392	4
5187	-8056753	202824098456729526710165684879360	9
63915	-8065647	38704534140348118287253504	7
6844	-8067244	906694366962806054453248	6
1994	-8071529	39616501469954639489943994368	6
84314	-8080714	81129638433496147627267585998848	2
54206	-8087393	81129640832753468830226707382272	8
6515	-8089892	4294967296	1
54785	-8094564	2417851639246850535456768	5
9521	-8103828	2361183241434822606848	1
9212	-8114744	18447870012338216960	7
80169	-8152413	2361183241469190733824	4
84448	-8161559	10141243487452062880107216240640	3
399512	-8199661	2417851639299627093590016	4
84467	-8215242	67117056	2
719	-8220067	885515777530142916608	4
157285	-8240344	151115745466227156320256	3
124751	-8281029	17179881472	3
6154	-8287524	81130257384626900846678758129664	9
4004	-8291182	162259276829213363391578010288128	1
643904	-8302144	10141204801825835211973625643008	1
51293	-8374240	38685626227668133590597632	1
55138	-8381214	65536	1
4701	-8387297	1073807360	2
256949	-8409146	39614081257132168796771975168	3
51000	-8436800	38685626227668133590597632	1
8310	-8443452	43556142965880123323311949751266331066368	6
473	-8484747	1393796574918305151147808227252496219766784	8
4628	-8535079	2535339888462334471034038648832	8
84106	-8568538	1024	1
84330	-8580048	10141243487452062880107216240640	4
65975	-8616696	906694364992446857740288	4
4542	-8643331	17179869184	1
146849	-8649154	34426847232	2
81794	-8676620	17448304640	2
51066	-8694764	618971218681054928570417152	5
3730	-8701228	162259276829213363391578010288128	1
162387	-8703667	17181966336	2
9258	-8752131	1073807360	2
57379	-8766463	281474976710656	1
171482	-8770401	1073741824	1
146850	-8771994	17179869184	1
5021	-8812300	1393796574908163946345982392040522594123776	2
23533	-8816834	17592186044416	1
6764	-8833553	281474976711680	2
23533	-8870029	17181966336	2
473	-8878699	885515773132096405504	3
25880	-8892505	2419032239857724771270656	5
6764	-8933498	38685626228794050677309440	4
148156	-8933739	18889465931478580854784	1
2023	-8940151	39932331339434239872466944	8
148156	-8943980	37778935240656882237440	5
23589	-8956667	18889465931478647963648	2
23589	-8963077	12384950514884608	6
57498	-8978769	10141204801825844219172880384000	3
56674	-8987439	1024	1
171483	-9003168	18432	2
56852	-9006159	38685792320422391014490112	9
79660	-9009686	50706026426980815289126477627392	6
56675	-9026596	158456325028528675187087900672	2
7874	-9051237	35184372088832	1
7874	-9058341	10141204801825835211973625643008	2
4074	-9103357	2048	1
6518	-9130887	2251799813685248	1
129642	-9144879	39616499108771398055121387520	4
80045	-9190229	18889465931512940593152	3
23258	-9287873	38687987410909602772942848	4
125958	-9326547	17179869184	1
440026	-9337315	38704515695851411985137664	3
374879	-9421390	38685626227668133590597632	3
9482	-9480275	38685626227738502334775296	2
10781	-9547254	2361183241434822606848	2
9270	-9564244	121694651050041160884351460704256	6
375323	-9596486	87112285931760246646623899502532662132736	1
9989	-9615605	10141204858494235258209181892608	5
50834	-9631463	1180591620717411303424	1
79088	-9650321	2508757194024499019776	4
7675	-9696209	2508757194041678888960	6
6868	-9696949	1361129467683753853853498429727072845824	6
93134	-9732928	20282412024012102876027118682112	7
4935	-9735005	17179869184	1
10971	-9772184	40233051276774858934221537280	5
54811	-9786776	2361183241434822606848	3
5957	-9809684	1024	1
8536	-9812668	10974106373765084653997171937569027391488	5
57144	-9820687	20282409603651670423947251286016	2
22883	-9885584	172400481668818130466508797640704	5
285367	-9886702	2535304525002480757622146334720	9
63924	-9922217	1199344609565849157632	5
54850	-9930779	67117056	2
8522	-9941064	906694364710971881029632	2
93145	-9969844	270532608	2
56998	-9971316	39652766883359977667850928128	5
285368	-9995099	2361183241434822606848	1
84328	-10004485	2417851639229258349412352	2
9976	-10023458	154799173308466970104954880	4
56606	-10024114	20282409603670117168020960837632	3
93145	-10025381	1208925893924057386057728	4
93145	-10048228	77371252455336267181195264	2
401052	-10053779	10141204801825835211973625643008	2
55831	-10053932	10141204801825835211973625643008	1
387836	-10085980	281474976710656	1
9948	-10119573	17179877376	2
50509	-10122147	20282409603651670423947251286016	2
83854	-10214379	51539607560	3
192668	-10221538	2147483648	1
8666	-10231600	81064810472542208	4
134145	-10251021	38685700014714797172981760	6
8735	-10277322	18889465931478580854784	1
64581	-10283868	18889465931478580854784	1
1786	-10306771	38685626227668133590597632	2
134147	-10309168	9007199254740992	1
81846	-10316754	20282448289277907099280096624640	4
4973	-10325790	154742504910672534362390528	1
4626	-10326267	37778931862957161709568	1
51738	-10335631	1770887431093296824320	3
9294	-10342948	2361183241434822606848	2
6396	-10363799	9007199254745088	2
8195	-10413573	70368744177664	1
7020	-10413607	154742504910672534362390528	1
8195	-10415887	38761184100401281528496128	5
7020	-10420797	70368744177664	1
100125288	-10421233	37778931862957161709568	1
4619	-10422859	16384	1
112812	-10427691	38687397117351009521238016	5
125950	-10445314	38723423606275164461858816	6
3385	-10451510	17179869184	1
85460	-10460032	1742245718635204932932477990050653242654720	6
7297	-10492248	2455630573361607510851584	7
11140	-10515271	618972380825931572272168960	4
1676	-10533613	69632	2
4281	-10536643	6490371073168534535663120411525120	2
22914	-10543653	16384	1
4281	-10545957	83117314555764545397335835770093568	3
491	-10548321	18446744073709551616	1
8302	-10563356	549755813888	1
100528032	-10563745	549755813888	1
50862	-10563774	8192	1
3823	-10574194	64	1
4953	-10589303	10141243489831701872815003140096	11
3822	-10589592	37778931863506925912064	3
4281	-10589674	2417851639229258349412352	1
6341	-10601885	19342813149862915353870336	6
3821	-10607632	70368744177664	1
9817	-10614768	1208925821936832092307456	5
53637	-10629397	309485009830352267979522048	2
4281	-10646779	324518553658426726783156020576256	1
182	-10655694	116094657623874557188243456	5
2013	-10675573	70403103916048	3
65095	-10677702	27021649303855104	6
1032	-10680643	39616499111078366964241924096	9
347744	-10695839	39614081257168197593790939136	5
54984	-10698409	20282412021503309653205600698368	4
10053	-10698991	2097152	1
644139	-10742418	56668397812027928608768	3
1611	-10762387	10141204804187018453408448249856	6
55110	-10766893	81129793159620349562347866554368	4
146279	-10789802	302231454921249479720960	2
79954	-10831113	36028831512920064	3
4117	-10839788	1130332321488896	5
4281	-10852809	302231454903657293676544	1
54897	-10857733	618970019642760506193739776	3
58486	-10880620	10141207219677474441231975055360	3
780776	-10913651	18889465931478580854784	1
11018	-10947983	1536	2
10130	-10953965	2417851639246850535456768	3
10130	-10973611	162259315514839627088508619849728	3
10130	-10979103	316912650057057350374175801344	1
4697	-10980813	38685626227668133590597632	3
7179	-10991943	65536	1
28955	-11037257	39621334812049856571820212224	7
78992	-11040516	9024791440789504	3
54898	-11045624	10141204801825835211973625643008	1
286046	-11059875	2361219270231841570816	2
50838	-11063161	147574022958420590592	3
85316	-11099925	2048	1
574	-11099937	2048	1
10747	-11108296	2722258935367507707706996859454145691648	1
405754	-11113071	38685626227668133590597632	3
6723	-11121091	2417851639229276603023360	5
63895	-11149761	162259276829213363391578010288128	2
259290	-11185006	4835703278458516698824704	1
4739	-11233915	70403103916288	3
147841	-11267488	39655184734999066188711985152	4
25959	-11306881	1125934268694528	4
25959	-11309243	34361909248	4
2475	-11323608	39614081257132239165516152832	4
8651	-11351039	10220471649966329469500573876224	7
7142	-11364160	18889465931478647963648	2
5620	-11371337	70368744177664	1
57572	-11374168	34359738368	1
5619	-11376192	32768	1
4739	-11383581	36028797018963968	1
5544	-11423641	70368745226240	2
9957	-11431537	202824096036516704239472512860160	2
395	-11446905	16384	1
9545	-11451344	633825300114114700748351602688	3
374882	-11457981	39614081257492527135705792512	5
9475	-11486122	10141204802416275137520407150592	5
2057	-11496018	10141204801825835211973625643008	1
57139	-11531018	70368745234432	3
115948	-11547292	10141207219769708161600522813440	11
9712	-11575279	147573952589676412928	1
1995	-11592803	40564819207304520790996873641984	9
1876	-11607303	38723405159531090752307200	4
115950	-11617738	38685626229919933404282880	2
51295	-11640834	40605248104562893276755026509824	11
