40564819226488026742146474180608	6
40564819226211325581040830906368	6
40564819226211253523446792978432	6
40564819226193167067343273066496	10
40564819226192815786572338167808	3
40564819226192806779373083426816	3
40564819210845403940422888194048	8
40564819210550625330412979748864	12
40564819210550039862461421584384	6
40564819209959744052102715932672	4
40564819209959671994508678004736	3
40564819209812107049118256332800	9
40564819209812098041919001591808	5
40564819209738311065624163385344	7
40564819209664668204517401034752	5
40564819209664605154122617847808	6
40564819209664596146923363106816	4
40564819209664533096528579919872	4
40564819209664524089329325178880	6
40564819209074804739722922950656	7
40564819209074309343763912196096	9
40564819209074228278970619527168	4
40564819208779080373791266701312	5
40564819208488544154630341263360	6
40564819208484292756582103515136	6
40564819208484220698988065587200	6
40564819208483932468611913875456	2
40564819208188856621026598977536	4
40564819207894357234193587503104	5
40564819207893852831035322007552	9
40564819207893825809437557784576	7
40564819207893780773441284079616	4
40564819207893708715847246151680	4
40564819207893636658253208223744	3
40564819207599155285818706231296	7
40564819207598569817867148066816	5
40564819207598560810667893325824	3
40564819207598488753073855397888	4
40564819207450914800484178984960	2
40564819207377127824189340778496	3
40564819207321823620765231087616	6
40564819207321796599167466864640	6
40564819207321787591968212123648	7
40564819207304520790996873641984	9
40564819207304277596616995635200	6
40564819207303953337443824959488	7
40564819207303917308646805995520	4
40564819207303701135864692211712	5
40564819207303629078270654283776	2
40564819207303484963082578427904	4
40564819207303412905488540499968	3
40564819207303385883890776276992	5
40564819207303376876691521536000	5
40564819207303358862293012054016	4
40564819207303349855093757313024	4
40564819207303340847894502572032	1
35494255492016650910041280348160	5
32958920441637332969423529574400	11
30433517926382165553272068243456	7
30424272063505311822709662941184	12
30424272061123385001391171829760	8
30424233375497184354855345455104	6
30423769147982488366049277247488	8
30423653093467222388498503827456	9
30423653091122180048128177078272	6
30423619241199230838511285305344	7
30423616824214660638311322746880	8
30423614481349036068682300653568	11
30423614481053816105908909899776	9
30423614443256437498878038638592	7
30423614425566009932190578638848	6
30423614407248465124591031812096	7
30423614405773302059446571106304	8
30423614405772725598694267682816	5
30423614405625079588510553341952	7
30423614405495952379994586480640	6
30423614405477865923891066568704	5
30423614405477577693514914856960	3
30423614405477505635920876929024	2
25353050709080362694339528228864	9
25353050709080290636745490300928	7
25353050692551998939502477312000	8
25353014422416236266391668260864	10
25353012306796042933591357784064	3
25353012006925771271368886714368	9
25353012004564588029934064107520	2
22817710844248244331332642013184	7
22817710806469312468375480303616	4
21550063585112748304183637049344	11
21550060203879899825443954491392	4
20599527790651863180992384598016	20
20599476996213638446855789477888	5
20599323160403092485293308116992	5
20599322311558005419850732666880	6
20599322292668539488372151812096	5
20599322253708727774321427087360	4
20361637766166511222293098659840	5
20322062370535030260877613858816	4
20322023684982589569038861467648	5
20322023684908838621541042225152	5
20322023684908811599943278002176	7
20322023684908802592744023261184	4
20292313124556330341298442600448	6
20285581863371720006604878249984	15
20284890357212496541967183773696	7
20284885490813799916000772096000	10
20284885486091424425931872141312	7
20284885483730241184497049534464	3
20283067259297540782218291445760	6
20283031142638679795171697098752	5
20283029482726861066491404484608	5
20283028611450317034635900485632	6
20283028576050943099593233006592	10
20283028574556909952010089922560	9
20283028573966866343230517018624	10
20283028573671313114084700848128	3
20282603031782817771814459015168	6
20282564347042159920008493268992	11
20282564346156581096481613676544	3
20282528078381992657606372491264	13
20282486977265381059243293016064	10
20282486976084726388131098525696	8
20282451613823902032311072325632	11
20282450763797935115774933860352	6
20282450708015053094471287701504	15
20282450707147984065412900847616	11
20282448364836338278747468726272	6
20282448327056829955038003593216	5
20282448308167373030758677479424	8
20282448290458498719997507928064	6
20282448289296344836154551435264	5
20282448289277907099280096624640	6
20282448289277902595680469254144	6
20282448289277898092080841883648	2
20282421692909866570238998347776	8
20282419275058227340980648935424	8
20282415063298196892368127393792	8
20282414439355525343216253534208	4
20282414439354948882463950110720	4
20282412059282241516162762407936	4
20282412040395081427693395247104	7
20282412024012111883226373423104	11
20282412024012102876027118682112	7
20282412023882939638714132856832	8
20282412022093677521158344278016	5
20282412021521756397279310249984	6
20282412021503309653205600698368	2
20282410515068419632187287011328	7
20282410510347206070822248644608	8
20282410510346053149317641797632	5
20282409662681251459817816457216	6
20282409660320068218382993850368	3
20282409643791785528339235602432	5
20282409642611193907621824299008	4
20282409642039425906130120867840	8
20282409642020970154857156575232	7
20282409641449058038177377288192	5
20282409641430602286904412995584	4
20282409624902319596860654747648	3
20282409623131540252175594684416	8
20282409623131504223378575720448	8
20282409623131432165784537792512	4
20282409622541136355425832140800	4
20282409606178874362045459857408	6
20282409606160427617971750305792	4
20282409606012925722976111820800	6
20282409606012853665382073892864	3
20282409605422629912617406169088	6
20282409605422557855023368241152	6
20282409604832631339834106970112	10
20282409604832262044664662589440	2
20282409604537186197079347691520	4
20282409604242119356693287534592	6
20282409604242038291899994865664	6
20282409604241966234305956937728	3
20282409603947466847472945463296	6
20282409603946822832726231482368	8
20282409603799244376536927698944	7
20282409603670189225614998765568	6
20282409603670126175220215578624	4
20282409603670117168020960837632	3
20282409603656282109965678673920	4
20282409603652841359850367614976	6
20282409603652246884699554709504	3
20282409603652030711917440925696	6
20282409603651742481541289213952	2
20282409603651715459943524990976	3
20282409603651679431146506027008	2
20282409603651674927546878656512	3
20282409603651670423947251286016	1
17747108705426666524611138551808	4
17747108459863609415389587439616	7
15528719852795810168334614265856	4
15251433373254081133048957501440	10
15251423723264194085592349278208	12
15251423701847596273609597779968	9
15213045143977364793402610155520	7
15211964400874236834510125662208	11
15211964363095304971552963952640	6
15211961946129179263626897260544	11
15211961945243663490494800855040	3
15211845985173493384921755942912	15
15211845907254448669372423602176	7
15211845890726163727528851668992	8
15211845888364982737893842747392	4
15211845888364980486094029062144	7
15211809620590410061617297358848	8
15211809620590392047218787876864	7
15211807259407150612396181028864	6
15211807223399682641267439697920	12
15211807205099936059395261071360	4
15211807203624268591092534870016	6
15211807203329120685913182044160	4
15211807202738752817960438464512	3
13946633464841322613899737956352	10
13944157509204888127435616288768	8
12755889813995833736066819424256	7
12716741471410744131956621967360	9
12716122530611077320947527581696	21
12686448208813100535658521296896	6
12677163676817630304716653068288	6
12677163657928164373238072213504	4
12676660744787204687501394444288	4
12676548012454527875130666778624	8
12676544688498817493459328303104	5
12676544687908521683100622651392	4
12676511140217027377141024555008	7
12676509326828315969595771977728	10
12676506908985904615973904711680	10
12676506304513748918624325730304	3
12676506004643477256401854660608	6
12062487742797898320121673285632	6
12042680702169332235723287298048	5
11408858726600068553700559290368	14
11408856308748429324442209878016	4
11408855874290712900434850217984	5
11408855706646702758562445131776	6
11408855704285591574721660452864	5
11408855704285528524326877265920	6
11408855704285519517127622524928	6
11252880699538661370867547635712	16
11013488304368479529609243656192	11
10775030101939949912721977245696	5
10468023390048832848203853332480	6
10460593334913104504277713289216	10
10460593332551921262842890682368	9
10458156137527584988953611075584	7
10458156137509122482281205727232	4
10458118359167625141272426053632	8
10458117508551299363982798749696	8
10458117452473260430300545024000	4
10458117452178400755497343909888	7
10458117451882910576746310926336	7
10458117451882901569547056185344	5
10458117451882892562347801444352	4
10299663544706003116419062956032	8
10299661164633295750117875253248	5
10220587706845010222101531983872	4
10220471649970941155519001264128	9
10220471649966329469500573876224	7
10220471649966327217700760190976	6
10220435382191747786024773746688	5
10220435382191738778825519005696	6
10220432964340099549567169593344	4
10181478956580485975499041931264	7
10181478956580476968299787190272	6
10181476595397235533477180342272	9
10181476538728837739041437777920	4
10181445144436459621640057126912	9
10181440308733181163123358302208	8
10180973625587900571302896861184	13
10180973625587882556904387379200	10
10180898691076527877774509080576	8
10180898672187061946295928225792	5
10180869676856859378474129817600	12
10180869657967393446995548962816	10
10180859988922593980349463658496	11
10180859986560843285361592369152	8
10180859986560834278162337628160	8
10180857627738778336574367072256	11
10180857568709278365497094569984	8
10180857568709276113697280884736	7
10180857568709206307903056642048	8
10180857568709204056103242956800	11
10180857568709197300703801901056	7
10180857568709195048903988215808	5
10180826136637885068545445855232	4
10180821943177069777049073221632	12
10180821357603004404464489594880	11
10180821322185255782942150492160	9
10180821320119292504280718639104	11
10180821319824081548706582626304	7
10180821319824072541507327885312	7
10180821302115198230746158333952	7
10180821301082261627411716112384	12
10180821300935228106777324158976	9
10180821300934687674822039699456	8
10180821300934624624427256512512	7
10180821300934615617228001771520	5
10180821300934606610028747030528	4
10180818940341805100752921690112	9
10180818939751365175206140182528	6
10180818920861899243727559327744	5
10180818904333616553683801079808	9
10180818901972816118217304965120	12
10180818901972433312248978472960	6
10180818885444159629404474966016	9
10180818885444150622205220225024	4
10180818883101414124844107169792	6
10180818883083410985333693612032	11
10180818883082976387969652359168	7
10180818883082967380770397618176	4
10161012749148766007343892660224	6
10151147914460782690872328192000	9
10151108322144729940191246024704	5
10146775535691968237952582025216	9
10143758053156861308790605086720	6
10143680681904405972523423891456	3
10143255140606271742806484582400	13
10142597484370103322376925085696	6
10142481428081716128334858944512	9
10141980932202027803903787008000	5
10141978589926699044633470566400	7
10141978514350388574645437595648	6
10141901143097942245577511141376	7
10141864875341793795376538451968	10
10141864875323347051302828900352	9
10141862497611820674636650119168	6
10141862457490152314318375354368	8
10141862457471777627838703730688	9
10141862457471705570244665802752	3
10141826189697126138568679358464	9
10141826189697117131369424617472	5
10141823885772686394931577618432	15
10141823828532331447819782062080	9
10141823828513884703746072510464	5
10141823809624418772267491655680	6
10141823791933982198380776914944	7
10141823791325311701542399639552	5
10141823774354235096135574224896	8
10141823774207237604298201235456	4
10141823774206663395345711497216	9
10141823774206661143545897811968	6
10141823773044516266902196060160	5
10141823773026357753204638220288	5
10141823773026069522828486508544	4
10141823772730993675243171610624	8
10141823772436494288410160136192	8
10141823772435935842056366194688	9
10141823772435854777263073525760	6
10141823771846054362863378628608	6
10141823771845622017299151060992	5
10141823771845549959705113133056	5
10141823771845516182707907854336	4
10141823771845486909310329946112	4
10141823771845480153910888890368	3
10141823771845477902111075205120	3
10141514286835656557042350424064	2
10141398287215748222229319516160	14
10141398229956973552641578631168	7
10141371633588944282599548780544	10
10141361962182385113766337445888	5
10141359546691974161939084345344	6
10141359544921762270807072964608	7
10141359544331322345260291457024	5
10141359544330754891707242774528	4
10141359544330745884507988033536	3
10141284593291689479686282280960	10
10141284593291113018933978857472	8
10141284591522603488461113524224	9
10141284590929929777499156250624	5
10141282174259170399334369853440	6
10141282173078299555440061579264	5
10141282173078290548240806838272	3
10141253161219803038575436496896	11
10141247114229521723994740359168	5
10141246811999219741842053529600	9
10141245943082636224122541047808	10
10141245924193168040844146507776	5
10141245906484374794876269625344	10
10141245905377498092859658600448	11
10141245905377489085660403859456	10
10141245905322148853439275204608	9
10141245905303776418759417266176	12
10141245905303747145361839357952	8
10141245905303740389962398302208	7
10141245905303738138162584616960	12
10141245905303713368364634079232	10
10141245905303711116564820393984	8
10141245905303704361165379338240	5
10141245905303702109365565652992	6
10141243546481691203773868802048	15
10141243544120460674542958804992	5
10141243527592177984499200557056	6
10141243525230994743064377950208	4
10141243506931860650741521711104	6
10141243506341564840382816059392	5
10141243506341531063385610780672	6
10141243499257988094480584015872	8
10141243490993837742259450150912	5
10141243489960820074131715260416	5
10141243489831701872815003140096	11
10141243489813293409338126237696	11
10141243489813291157538312552448	6
10141243489813257380541107273728	8
10141243489813248373341852532736	6
10141243489813246121542038847488	6
10141243489222961570182401622016	10
10141243489222950311183333195776	5
10141243488632654500824627544064	6
10141243488042430748059959820288	7
10141243487470869912151115431936	9
10141243487470518631380180533248	8
10141243487470509624180925792256	6
10141243487456674566125643628544	10
10141243487454368723116429934592	5
10141243487452711398453557592064	6
10141243487452137189501067853824	8
10141243487452107916103489945600	6
10141243487452101160704048889856	8
10141243487452098908904235204608	5
10141243487452083146305539407872	6
10141243487452071887306470981632	5
10141243487452067383706843611136	8
10141243487452065131907029925888	5
10141243487452062880107216240640	3
10141216892264622978982784008192	6
10141214475595881213451059593216	9
10141214473232401136206278033408	4
10141209638414665472419439837184	7
10141209637529149699287343431680	4
10141209637529122677689579208704	7
10141208126371839152203856084992	12
10141207559687863459646244126720	10
10141207278707055477102540226560	9
10141207278264342626532765728768	8
10141207278117047897119986286592	10
10141207276493457447256462458880	11
10141207276345874487467531304960	10
10141207260998253223935408603136	11
10141207242699011045221495472128	10
10141207240928132621344633257984	7
10141207240928123614145378516992	6
10141207238714514325300232323072	7
10141207238585387116784265461760	7
10141207238566940372710555910144	10
10141207222924173455798894067712	12
10141207222333877645440188416000	9
10141207222186810347808591183872	9
10141207222039234143419101085696	6
10141207222038657682666797662208	4
10141207220858507414712868667392	12
10141207220267995431572049231872	13
10141207219825048393821651468288	6
10141207219769708161600522813440	11
10141207219695923437105498292224	12
10141207219678050901984278478848	10
10141207219677915793995457363968	9
10141207219677510470028994019328	5
10141207219677492455630484537344	4
10141207219677485700231043481600	7
10141207219677483448431229796352	6
10141207219677476693031788740608	4
10141207219677474441231975055360	4
10141205822447365631569549066240	9
10141205711028957116970005692416	9
10141205708557093411092925775872	7
10141205708520204426545134043136	10
10141205708520199922945506672640	3
10141205406288745019288212996096	3
10141205104057290115630919319552	2
10141204971831028595280853336064	3
10141204952941562663802272481280	3
10141204879744929467118859059200	15
10141204877383746225684036452352	12
10141204877383698937887949062144	4
10141204860265158718082317811712	10
10141204859674824627126779510784	6
10141204859084600874362111787008	6
10141204858789452969182758961152	8
10141204858494809467161671630848	7
10141204858494305064003406135296	6
10141204858494271287006200856576	6
10141204858494242013608622948352	4
10141204858494235258209181892608	5
10141204858494233006409368207360	5
10141204841965950316365609959424	5
10141204840490571078439035469824	9
10141204839623366941391827501056	9
10141204839623285876598534832128	9
10141204839604839132524825280512	7
10141204839604776082130042093568	7
10141204839604769326730601037824	6
10141204839604767074930787352576	2
10141204823371632290066381930496	7
10141204823224058337476705517568	6
10141204823094931128960738656256	10
10141204823076880701654237708288	7
10141204823076484384887029104640	6
10141204821914627738619479064576	6
10141204821895901771368872542208	8
10141204821895892764169617801216	6
10141204821600825923783557644288	8
10141204821306101356969177645056	9
10141204821305596953810912149504	5
10141204820733747887525916049408	5
10141204820715310150651461238784	5
10141204820715301143452206497792	5
10141204805515184026715535966208	7
10141204805367610074125859553280	3
10141204804777823170525046767616	17
10141204804777386321361191829504	9
10141204804777314263767153901568	3
10141204804334880636374276374528	4
10141204804334592405998124662784	3
10141204804205474204681412542464	11
10141204804205465197482157801472	9
10141204804187594914160751673344	7
10141204804187527360166341115904	12
10141204804187455302572303187968	13
10141204804187092762802299863040	7
10141204804187090511002486177792	8
10141204804187054482205467213824	6
10141204804187027460607702990848	4
10141204804187022957008075620352	5
10141204804187020705208261935104	7
10141204804187018453408448249856	4
10141204803615169387123452149760	7
10141204803596875765437073195008	7
10141204803596724894849556283392	7
10141204803596722643049742598144	3
10141204803007003293443340369920	7
10141204803006717314867002343424	7
10141204803006715063067188658176	6
10141204803006462861488055910400	6
10141204803006435839890291687424	5
10141204803006426832691036946432	3
10141204802711353236905535733760	9
10141204802711350985105722048512	6
10141204802434721881594116702208	9
10141204802425498509557261926400	4
10141204802416275137520407150592	5
10141204802416214338925437648896	13
10141204802416205331726182907904	9
10141204802416203079926369222656	4
10141204802416140029531586035712	3
10141204802416133274132144979968	4
10141204802416131022332331294720	2
10141204802121343405123168108544	7
10141204802121064181946271137792	9
10141204802121055174747016396800	4
10141204802120983117152978468864	4
10141204801991864915836266348544	6
10141204801991855908637011607552	4
10141204801973409164563302055936	6
10141204801899775310655794446336	5
10141204801899631195467718590464	4
10141204801844426071235411050496	4
10141204801844356265441186807808	5
10141204801844290963246589935616	5
10141204801844284207847148879872	6
10141204801844281956047335194624	2
10141204801828141054982839336960	5
10141204801826420679925183807488	5
10141204801826413924525742751744	6
10141204801826411672725929066496	3
10141204801826267557537853210624	4
10141204801826197751743628967936	5
10141204801826195499943815282688	6
10141204801826051384755739426816	5
10141204801825979327161701498880	3
10141204801825907269567663570944	2
10141204801825898262368408829952	6
10141204801825880247969899347968	3
10141204801825873492570458292224	5
10141204801825871240770644606976	3
10141204801825862233571389865984	5
10141204801825855478171948810240	8
10141204801825853226372135124992	5
10141204801825848722772507754496	4
10141204801825846470972694069248	5
10141204801825844219172880384000	4
10141204801825839715573253013504	7
10141204801825837463773439328256	5
10141204801825835211973625643008	1
7605906021582198879673391251456	11
7605904528725031231229291134976	16
7605904508082205878424319295488	8
7605904508063741119952100261888	8
7605904205832304230693316067328	6
7605903601369394423378728714240	3
7605903601369376408980219232256	2
6338291988998829579274400301056	8
6338253303372601911140809703424	5
5704582443550389723343236366336	10
5387518092183215548249174704128	12
5387518073293749616770593849344	10
5112692362248656564130402009088	5
5110876555667631419907012296704	7
5110409910301189241351444627456	7
5110218975579552729956257628160	7
5110218918911154935520515063808	7
5110218902973240113429500395520	9
5110218902382872245476756815872	4
5110218900049377134551008018432	8
5110218900021689004041934209024	6
5110216538838484723916253167616	9
5110216484531252156516823728128	14
5110216484531234142118314246144	10
5110216482188496518857294348288	7
5075554161070635587838712741888	5
5073087990176977146527170428928	6
5073078280991488366536611069952	6
5071531763374616115113250258944	14
5071376115798654210093447380992	4
5071221373293743537559084990464	7
5071221371080134248713938796544	9
5071221370932560296124262383616	5
5070912490975944568728830607360	8
5070911886513034761414243254272	5
5070795829044058198454579494912	6
5070757143417837285720429953024	4
5070643504390892589769809723392	7
5070643504390785629278659674112	7
5070641088900328515555226025984	5
5070641086541451117129617113088	4
5070641086539505562090593058816	6
5070641086539164414418819743744	7
5070641086539154281319658160128	7
5070641086539147525920217104384	3
5070641086539145274120403419136	2
5070604856543488698202323943424	5
5070604821863618846827621646336	7
5070604819945148455962573537280	6
5070604819354924703197905813504	5
5070604818783003579318871785472	5
5070604818773782459081830694912	6
5070604818764592864042181197824	5
5070604818764557961145069076480	6
5070604818764556835245162233856	3
5070603345386214179915855560704	6
5070603307607354374552731779072	5
5070603307607282316958693851136	3
5070602722476560298891716591616	5
5070602722033838441122687352832	8
5070602552028645057815459659776	3
5070602476471357792653439664128	5
5070602476470781331901136240640	5
5070602458466831173554651791360	7
5070602457581315400422555385856	4
5070602439005948521355302404096	12
5070602438986997374123327356928	3
5070602438691867483342484013056	7
5070602438691849468943974531072	2
5070602420706346054671199633408	8
5070602420097603500238784430080	4
5070602419820830281539103227904	7
5070602419802383537465393676288	2
5070602404455557159267501867008	6
5070602403864396657780341080064	7
5070602403274677308173938851840	3
5070602403274109854620890169344	4
5070602403274100847421635428352	2
5070602402683805037062929776640	4
5070602402112244201154085388288	4
5070602402093509226704224124928	4
5070602401798433379118909227008	4
5070602401503213416345518473216	3
5070602401208137568760203575296	8
5070602401061069145228699500544	8
5070602401060493810376302919680	7
5070602400931373357259777114112	5
5070602400931365475960429215744	6
5070602400931364350060522373120	4
5070602400923293899528274444288	6
5070602400917594594199837081600	8
5070602400917558565402818117632	7
5070602400917540551004308635648	6
5070602400913494066739116244992	2
5070602400913025692377869713408	3
5070602400912998670780105490432	7
5070602400912989663580850749440	2
5070602400912953634783831785472	3
5070602400912919857786626506752	2
5070602400912918731886719664128	4
5070602400912917605986812821504	1
3805428606347089607490369748992	9
3802956938619421566664102117376	6
3802952707526635875250921799680	8
3802952707379052915461990645760	5
3802952406328189632522108272640	5
3802952405147598011804696969216	4
3328240539095114873857646788608	15
3327621569075472183720197226496	13
3169165186201439879491540221952	12
3050286712429768355765276377088	12
3010671101135098843041986772992	11
3010670194431510760033250967552	5
2894345066442831446333248765952	10
2852563078968900967605603401728	15
2693757527846170719615316918272	5
2693757527274699955699019939840	10
2614684105475633813121312751616	5
2574922535268508659565226622976	9
2574920119778071249090162720768	8
2574920117416887444705386692608	6
2574918607440214680235491196928	9
2574917699565230201048527798272	6
2574916188407992837458985222144	8
2574916188407956808661966258176	7
2574915283484478402866295341056	5
2574915281713608986188687867904	7
2574915281713592097690085228544	4
2574915281713590971790178385920	4
2545205627484724236141306314752	12
2540253867308541495817187360768	5
2538399412879608056868046372864	12
2537777158454085538091605426176	11
2537777118313961989450319790080	7
2536544882893387352756885389312	8
2535961273954013426519069687808	12
2535958893881333081815646208000	10
2535958893881261024221608280064	5
2535922890559195626046499061760	7
2535922588327776751186224349184	6
2535922588327740722389205385216	4
2535920170476128514728620195840	10
2535920170476101493130855972864	4
2535650277786872527167602819072	7
2535610987697735614669378289664	5
2535610704355764093939221528576	5
2535610687827463389496953798656	5
2535458360813008704786118213632	6
2535379480782911087540814479360	14
2535378591188756945891166781440	11
2535378571708923146459842347008	6
2535342360602723494821088985088	7
2535342303934334707584601161728	5
2535340792777051182098878038016	5
2535340093885276475863605444608	13
2535340037788710859214256340992	9
2535340037199566844460250693632	8
2535340037198467966151172292608	8
2535340037198413922955643846656	6
2535339928290061890873095880704	13
2535339926814322364976331751424	11
2535339888462334471034038648832	8
2535339886101133215200706560000	6
2535339886082686471126997008384	3
2535306036159737261510105235456	4
2535305431696901763589369495552	8
2535304528544237605375870763008	9
2535304525002480757622146334720	9
2535304222771010091366156861440	5
2535303920539582209306627407872	11
2535303618899627828908360990720	6
2535303618308098032251755823104	3
2535302258275796855828925906944	8
2535302166199139524285713874944	12
2535302144929755376922449149952	6
2535302109512006755400110047232	5
2535302107446043476738678194176	5
2535302107169270258038996992000	6
2535302107155471228780733792256	9
2535302107150841528363796922368	6
2535302107150835335914309287936	7
2535302107150832521164542181376	4
2535302107150824639865194283008	8
2535302107150823513965287440384	4
2535301842698318487663664955392	8
2535301823809411002538878042112	5
2535301804919368610307993763840	3
2535301505049114962484032176128	7
2535301502687932283999162990592	4
2535301502687922713849954828288	5
2535301502687918210250327457792	4
2535301502687913706650700087296	3
2535301408240602626606258716672	7
2535301351572204269220562731008	9
2535301351572186254822053249024	4
2535301261256927269940088537088	9
2535301258324183192596421541888	9
2535301258010372370561245380608	9
2535301257124856597429148975104	5
2535301239415982286667979423744	6
2535301238235390665950568120320	3
2535301219936292602424730845184	7
2535301219364371478545696817152	6
2535301219345933741671242006528	8
2535301219345925297421940686848	6
2535301209901209783131206320128	8
2535301202965216559967858851840	6
2535301202965215997017905430528	3
2535301202836602761809412227072	12
2535301202817642044428229017600	2
2535301201637061682709886140416	9
2535301201046781634949876285440	9
2535301201046754613352112062464	4
2535301200474943827663948611584	10
2535301200474905547067115962368	2
2535301200465682175030261186560	3
2535301200457629738896522739712	4
2535301200457053278144219316224	3
2535301200457035263745709834240	3
2535301200456747033369558122496	2
2535301200456503838989680115712	3
2535301200456485824591170633728	3
2535301200456477380341869314048	3
2535301200456476817391915892736	3
2535301200456470624942428258304	10
2535301200456470061992474836992	7
2535301200456467810192661151744	6
2535301200456459365943359832064	3
2535301200456458802993406410752	1
1743019877545270330715260583936	5
1743019575313815427057966907392	4
1703406400751077242630653870080	17
1584564156979651462842760036352	8
1584563552516741655528172683264	5
1426126268069872473700539826176	6
1386493750694001877857968586752	13
1346879064973948642747540832256	8
1307304311584886093831085228032	9
1307304009353430908698814840832	6
1307268006031376769522774048768	12
1307268006031374517722960363520	10
1307267703799919614065666686976	7
1307265588179737540264424636416	9
1270126782538255065703795130368	4
1268308255874100885667650207744	6
1268271988099511320892502179840	4
1268269872497773739365155995648	5
1267690192553433466620602220544	5
1267690192548821780602174832640	4
1267655435931507860013402030080	2
1267653320311323534412346294272	6
1267651563590991906904326799360	6
1267651525812060043947165089792	6
1267651509283786361102661582848	7
1267651509283781857503034212352	8
1267651508103185733185995538432	6
1267651506941045360141921157120	7
1267651506923747033973191081984	8
1267651506922612126867093716992	4
1267651506922594112468584235008	3
1267650903640275925871408185344	5
1267650902478131049227706433536	6
1267650902460837226658603728896	7
1267650902459756362748034809856	6
1267650902459704571352320049152	10
1267650902459684305153996881920	2
1267650619117695332975284060160	2
1267650600228247415895212687360	2
1267650600228229401496703205376	1
792591114874853721871946350592	7
792591114874849218272318980096	6
792281626341681740726560358400	6
636301784655595268612737204224	4
635063240448908274172793192448	9
634444270133757390885801164800	5
633866422481447529618872467456	7
633863985744963062099624329216	7
633863985740342368881942200320	3
633826211530846176064854556672	7
633826206808479411720232632320	3
633825319003598646625441939456	4
633825319003580632226932457472	2
633825302475297942183174209536	2
633825300999630473880448008192	6
633825300114339880729720127488	5
633825300114267823135682199552	3
633825300114132715146861084672	3
633825300114123848685094699008	5
633825300114114700748351602688	1
475368993975051957039844556800	4
475368975104050854402226913280	8
475368975085586025561263702016	2
396759782591009414101443018752	8
357145701333832209308397338624	4
356681473819101387973961187328	10
356529168055295805807784886272	8
356526731314189519170947776512	4
319621551767950521783554146304	9
319428160235153549255258406912	14
319389436829992821895855079424	4
319388832367083577531221147648	7
319388532496811422727540834304	7
319388530135646125322483531776	6
318150590096342730649074925568	4
317570324592402647323051556864	9
317570305702936715844470702080	7
317534095187032874564422991872	9
317531922308155014537663217664	4
317531622437883281946447970304	5
317531620076700110880369541120	4
317222135066901776390990856192	7
317068299256332733880419221504	7
317067392561968022908538191872	4
316990021309512686641356996608	5
316953753534933254965370552320	8
316953753534924247766115811328	5
316951486808256108571591180288	8
316951449610457552899994025984	13
316951392351682812943508963328	4
316951357524374187336695545856	11
316951356934510722542217461760	8
316951354572751020355091431424	5
316951338044468330311333183488	5
316951336863885646424432443392	6
316951335683294025707021139968	6
316951335683285088876510576640	5
316951335683285018507766398976	3
316922321463615393307480293376	6
316922321463614267407573450752	6
316917542428733603326617190400	4
316917488121519050325697232896	3
316916333816591954543611215872	15
316916125723400498820224647168	9
316915984047794256343696670720	7
316915974603061290604406243328	5
316915105687628442589686923264	4
316915086798171518310360809472	7
316915070288326635509801549824	10
316915068498992389991230865408	5
316915067908705586831779954688	6
316915067908697705532432056320	10
316915067908696579632525213696	4
316913557341862057261582516224	10
316913556751476386016561987584	8
316913254520021200884291600384	6
316913254519967157688763154432	3
316913008957486579588259643392	9
316912952293124010418641043456	5
316912952288530268429978959872	3
316912707315823012762661945344	8
316912707315750955168624017408	5
316912706725455144809918365696	4
316912687840600969718509076480	5
316912687835989213331337510912	3
316912668946559310649775620096	3
316912668946523281852756656128	2
316912659501862373707504156672	4
316912652713460554582389161984	6
316912652565859580394948526080	7
316912652418285627805272113152	5
316912652418241436233928540160	5
316912652418240591808998408192	3
316912651837168153487147532288	5
316912651242279797408430817280	8
316912651237937201467738816512	3
316912651237648971091587104768	2
316912650647353301470369808384	5
316912650647353160732881453056	2
316912650075504094447885352960	4
316912650061688176691019513856	7
316912650061680295391671615488	8
316912650061669106761347366912	4
316912650057636062926292910080	4
316912650057633811126479224832	3
316912650057111393569704247296	5
316912650057102456739193683968	5
316912650057075364772685283328	4
316912650057066990892128141312	5
316912650057066639048407252992	3
316912650057066427942174720000	3
316912650057066357573430542336	2
316912650057059602173989486592	5
316912650057058476274082643968	5
316912650057057983692873400320	4
316912650057057913324129222656	2
316912650057057631849152512000	3
316912650057057420742919979008	3
316912650057057350374175801344	1
198072975253048987537830313984	11
198072824137303450941929816064	7
160932205107099435736886149120	3
159077410668359350100290437120	11
158495011254294138249073917952	10
158495011254276088666192347136	7
158495010663979715357533274112	5
158495010654756413689422675968	5
158461462964414958865687248896	7
158457289277959875231414747136	11
158457231722898452708549722112	7
158456929491438482501675253760	5
158456381698079461496181489664	6
158456362807468489812341686272	10
158456346279177848100491362304	4
158456343918003613864923496448	3
158456325102324764234297114624	10
158456325102324693865552936960	9
158456325046975419260797452288	5
158456325028546689585597382656	3
158456325028537682386342641664	3
158456325028531208461878296576	3
158456325028528780740204167168	5
158456325028528675187087900672	1
118880948287099113201742118912	10
118880929416070918597616074752	7
118880929397624174523906523136	5
79965607264301318984152645632	9
79847132533952063727267217408	6
79460276271639423963086454784	6
79382905904690783260002746368	8
79382905019184017327161081856	3
79382905019175010127906340864	3
79269265992131234985483960320	6
79266904809466260915180535808	8
79266848140493201995785568256	7
79266848140493131627041390592	5
79266848140492076095878725632	4
