8968	-26251335	861	-36261487	0.2
8968	-26251335	3146	-31040602	0.25
8968	-26251335	10314	-211341964	0.5
8968	-26251335	285282	-120461884	0.5
8968	-26251335	51573	-19533959	0.25
8968	-26251335	353091	-150244788	0.25
8968	-26251335	399512	-8199161	0.25
8968	-26251335	112950	-43855983	0.25
8968	-26251335	2068	-45874345	0.333333
8968	-26251335	79033	-44821451	0.25
8968	-26251335	79098	-207206601	0.333333
8968	-26251335	4927	-5323559	0.2
8968	-26251335	29057	-53025151	0.25
8968	-26251335	55128	-4629989	0.333333
8968	-26251335	2107	-137879489	0.25
8968	-26251335	57623	-135709301	0.333333
8968	-26251335	51184	-110906808	0.2
8968	-26251335	54622	-53606903	0.2
8968	-26251335	6166	-50087903	0.2
8968	-26251335	11221	-221916018	0.2
8968	-26251335	56949	-7694939	0.25
8968	-26251335	79801	-46655813	0.333333
8968	-26251335	26277	-24712380	0.2
8968	-26251335	83707	-63994034	0.333333
8968	-26251335	5870	-73472701	0.25
8968	-26251335	112483	-7531694	0.333333
8968	-26251335	1746	-172967978	0.2
8968	-26251335	2194	-80056606	0.25
8968	-26251335	146909	-43025579	0.2
8968	-26251335	55004	-71814933	0.2
8968	-26251335	29844	-54619255	0.333333
8968	-26251335	405	-150849744	0.333333
8968	-26251335	54793	-25316484	0.2
8968	-26251335	1850	-1593650	0.25
8968	-26251335	10755	-14607461	0.5
8968	-26251335	25994	-42846481	0.25
8968	-26251335	286827	-160168126	0.333333
8968	-26251335	58486	-10880120	0.333333
8968	-26251335	83546	-12946316	0.5
8968	-26251335	23531	-53499841	0.333333
8968	-26251335	4355	-41978966	0.333333
8968	-26251335	84622	-5095678	0.25
8968	-26251335	6758	-48056699	0.25
8968	-26251335	51433	-121790765	0.25
8968	-26251335	3108	-32921399	0.5
8968	-26251335	65010	-48673426	0.5
8968	-26251335	55088	-115934479	0.2
8968	-26251335	259266	-197116324	0.2
8968	-26251335	55355	-234763712	0.2
8968	-26251335	254428	-205782824	0.25
8968	-26251335	8503	-46599088	0.25
8968	-26251335	64410	-86338689	0.5
8968	-26251335	23527	-195164317	0.25
8968	-26251335	5601	-179719571	0.2
8968	-26251335	3021	-73776516	0.25
8968	-26251335	6049	-26796701	0.2
8968	-26251335	50809	-21113681	0.2
8968	-26251335	53615	-1593260	0.333333
8968	-26251335	7913	-18265299	0.333333
8968	-26251335	84279	-73460912	0.2
8968	-26251335	124401	-4784771	0.2
8968	-26251335	27440	-17640669	0.333333
8968	-26251335	5723	-56119768	0.2
8968	-26251335	5864	-18315374	0.333333
8968	-26251335	84816	-107078370	0.25
8968	-26251335	60677	-72612906	0.25
8968	-26251335	143570	-74660732	0.5
8968	-26251335	131601	-127310102	0.25
8968	-26251335	54700	-15188692	0.5
8968	-26251335	3376	-95056538	0.333333
8968	-26251335	29066	-11891614	0.333333
8968	-26251335	124565	-79269639	0.25
8968	-26251335	51302	-46621067	0.5
8968	-26251335	4288	-129924968	0.25
8968	-26251335	10960	-176779385	0.5
8968	-26251335	6004	-182574048	0.333333
8968	-26251335	8611	-54831406	0.25
8968	-26251335	84277	-73098281	0.2
8968	-26251335	51699	-110940445	0.333333
8968	-26251335	54206	-8086893	0.2
8968	-26251335	29925	-49761907	0.2
8968	-26251335	57326	-154929139	0.2
8968	-26251335	124935	-1532425	0.25
8968	-26251335	124491	-75498975	0.2
8968	-26251335	219541	-57480295	0.2
8968	-26251335	115509	-30622207	0.25
8968	-26251335	4125	-12778091	0.333333
8968	-26251335	26145	-46389928	0.25
8968	-26251335	79845	-33425146	0.25
8968	-26251335	1849	-52090961	0.25
8968	-26251335	55147	-23388896	0.333333
8968	-26251335	102288414	-62433188	0.5
8968	-26251335	79714	-48482029	0.25
8968	-26251335	127700	-36916586	0.5
8968	-26251335	79641	-4853451	0.5
8968	-26251335	10560	-169455708	0.2
8968	-26251335	51016	-24611297	0.2
8968	-26251335	25900	-6665749	0.25
8968	-26251335	1937	-62341960	0.2
8968	-26251335	84668	-23054270	0.25
8968	-26251335	57474	-12722123	0.25
8968	-26251335	51503	-94707276	0.333333
8968	-26251335	85363	-5706839	0.333333
8968	-26251335	5507	-93393358	0.2
8968	-26251335	79081	-62439741	0.25
8968	-26251335	3015	-100872012	0.2
8968	-26251335	84328	-10003985	0.5
8968	-26251335	55924	-112282546	0.25
8968	-26251335	23396	-3700984	0.25
8968	-26251335	6491	-47780319	0.2
8968	-26251335	1039	-22386438	0.333333
8968	-26251335	100506581	-87351526	0.2
57649	-27279008	133957	-218797	0.25
57649	-27279008	201627	-57679316	0.2
57649	-27279008	54472	-1331392	0.2
57649	-27279008	51012	-57618401	0.2
57649	-27279008	54497	-37311988	0.2
57649	-27279008	147015	-27230589	0.2
57649	-27279008	3646	-109261459	0.25
57649	-27279008	5457	-79178195	0.25
57649	-27279008	257236	-7045228	0.2
57649	-27279008	25897	-101322894	0.25
57649	-27279008	10190	-99953360	0.25
57649	-27279008	51650	-140715130	0.2
57649	-27279008	282974	-134145879	0.2
57649	-27279008	57336	-16473026	0.25
57649	-27279008	54461	-139839706	0.2
57649	-27279008	153396	-87565196	0.2
57649	-27279008	23543	-36237130	0.25
57649	-27279008	126272	-40024007	0.25
57649	-27279008	1936	-144680214	0.2
57649	-27279008	11344	-52273683	0.2
57649	-27279008	159013	-40507377	0.2
57649	-27279008	51008	-73976533	0.2
57649	-27279008	22807	-214016833	0.25
57649	-27279008	29104	-30258195	0.25
57649	-27279008	54520	-118772239	0.2
57649	-27279008	55776	-39083462	0.2
57649	-27279008	54832	-62353164	0.2
57649	-27279008	54069	-33651876	0.2
57649	-27279008	51548	-4182952	0.25
57649	-27279008	55269	-20357659	0.25
57649	-27279008	5576	-48885783	0.25
57649	-27279008	28987	-69789371	0.25
57649	-27279008	4152	-47808641	0.25
57649	-27279008	10200	-82204329	0.2
57649	-27279008	4212	-37394000	0.2
57649	-27279008	51552	-123964865	0.25
57649	-27279008	23293	-2207569	0.25
57649	-27279008	4201	-42982187	0.2
57649	-27279008	11021	-120555143	0.25
57649	-27279008	25829	-38669355	0.25
57649	-27279008	221060	-15139818	0.2
57649	-27279008	10147	-19145121	0.2
57649	-27279008	100885848	-41133045	0.25
4355	-41985810	10226	-4868280	0.333333
4355	-41985810	121665	-121342655	0.25
4355	-41985810	1998	-140098872	0.2
4355	-41985810	2588	-88923876	0.5
4355	-41978966	2050	-100425643	0.333333
4355	-41985810	2495	-61735632	0.2
4355	-41985810	29109	-67281925	0.333333
4355	-41985810	2534	-112195155	0.25
4355	-41985810	1382	-156676034	0.333333
4355	-41985810	27351	-42017561	0.25
4355	-41978966	280658	-52684450	0.25
4355	-41985810	148789	-235668281	0.2
4355	-41985810	2257	-192445888	1
4355	-41985810	221927	-2595892	0.5
4355	-41978966	400073	-110506000	0.2
4355	-41985810	23360	-47789530	0.25
4355	-41985810	27095	-36622154	0.25
4355	-41978966	3146	-31040602	0.25
4355	-41985810	1719	-79951300	0.5
4355	-41978966	399512	-8199161	0.25
4355	-41985810	254863	-7307950	0.333333
4355	-41978966	23193	-62414698	0.25
4355	-41985810	10717	-114448146	0.2
4355	-41985810	4240	-89456847	0.5
4355	-41985810	389549	-121945065	0.25
4355	-41985810	2081	-62208002	0.333333
4355	-41978966	29799	-22090623	0.2
4355	-41985810	220064	-69490665	0.5
4355	-41985810	23217	-3869527	1
4355	-41978966	115019	-205913088	0.333333
4355	-41985810	29886	-2354610	1
4355	-41978966	2107	-137879489	0.25
4355	-41985810	4166	-75529426	1
4355	-41985810	25862	-41863599	0.2
4355	-41978966	152579	-54232742	0.333333
4355	-41978966	10478	-41215903	0.25
4355	-41978966	130540	-202222621	0.2
4355	-41985810	100533106	-124287227	0.25
4355	-41978966	23155	-109506621	0.25
4355	-41985810	25942	-75748624	0.2
4355	-41985810	128272	-16539666	1
4355	-41978966	284119	-40575838	0.2
4355	-41985810	284119	-40575838	0.333333
4355	-41985810	114803	-59166247	0.333333
4355	-41985810	148423	-85725855	0.333333
4355	-41985810	3998	-57027008	0.25
4355	-41978966	133690	-35939309	0.333333
4355	-41985810	256126	-13030586	0.25
4355	-41985810	115294	-52812246	0.5
4355	-41985810	10844	-135123160	0.5
4355	-41985810	11231	-108279982	0.5
4355	-41985810	23474	-44031908	0.333333
4355	-41985810	2918	-126892928	0.5
4355	-41978966	146909	-43025579	0.2
4355	-41985810	27090	-130679805	0.2
4355	-41985810	25841	-34380055	0.25
4355	-41985810	2077	-42759816	0.333333
4355	-41985810	23596	-241804201	0.2
4355	-41985810	11040	-48776913	0.333333
4355	-41985810	150223	-21984840	1
4355	-41985810	23014	-117628800	0.25
4355	-41978966	23161	-17980631	0.2
4355	-41985810	10736	-45237042	0.2
4355	-41978966	196294	-31531675	0.2
4355	-41985810	221491	-34217385	0.333333
4355	-41978966	10106	-58241247	0.25
4355	-41985810	171568	-41941052	0.2
4355	-41985810	11276	-35969986	0.2
4355	-41985810	254528	-1922641	0.5
4355	-41985810	2637	-237077152	1
4355	-41985810	153572	-2752269	1
4355	-41978966	284076	-46894969	0.25
4355	-41978966	11016	-54020490	0.25
4355	-41985810	165918	-196231139	0.333333
4355	-41985810	3373	-50341532	1
4355	-41978966	4204	-153363688	0.2
4355	-41985810	26278	-23950182	0.2
4355	-41985810	252839	-201124183	0.5
4355	-41978966	143098	-28592495	0.2
4355	-41985810	10500	-151119640	0.333333
4355	-41985810	389136	-87040773	0.333333
4355	-41978966	197370	-27280613	0.25
4355	-41985810	253980	-29938053	0.25
4355	-41978966	10481	-46806611	0.2
4355	-41985810	10396	-42659622	0.5
4355	-41978966	158293	-96216374	0.2
4355	-41985810	352909	-55678590	0.2
4355	-41985810	10935	-120938877	0.25
4355	-41985810	11237	-3996738	0.25
4355	-41985810	10945	-48895310	1
4355	-41978966	3021	-73776516	0.25
4355	-41985810	162966	-53290544	1
4355	-41985810	29789	-175113898	0.2
4355	-41985810	3633	-38397963	1
4355	-41985810	151903	-47018757	0.333333
4355	-41978966	113146	-105445194	0.333333
4355	-41985810	2972	-105767829	0.25
4355	-41985810	196483	-5148321	0.5
4355	-41985810	342926	-53758630	1
4355	-41985810	25778	-205181227	0.25
4355	-41978966	3376	-95056538	0.333333
4355	-41985810	23023	-129612841	0.25
4355	-41985810	112	-49183379	0.5
4355	-41985810	149461	-43206425	0.333333
4355	-41978966	162655	-14132989	0.2
4355	-41985810	23086	-108464920	0.25
4355	-41985810	143379	-118430132	0.5
4355	-41985810	100526772	-52932097	1
4355	-41985810	23636	-50433381	0.25
4355	-41985810	10939	-12377775	0.5
4355	-41985810	27244	-109416208	0.25
4355	-41985810	10235	-64513428	0.5
4355	-41985810	2649	-127534089	0.2
4355	-41985810	154865	-123175218	0.333333
4355	-41985810	1112	-89883954	0.25
4355	-41985810	3192	-245028327	0.25
4355	-41985810	159	-244615936	0.5
4355	-41978966	10198	-123718285	0.2
4355	-41985810	10519	-90777779	0.2
4355	-41985810	353497	-2244391	0.5
4355	-41985810	201931	-166034524	0.2
4355	-41985810	203259	-34459068	0.2
4355	-41985810	375704	-34523537	0.333333
4355	-41985810	114134	-40500161	0.25
4355	-41978966	115509	-30622207	0.25
4355	-41985810	196513	-2114201	0.333333
4355	-41985810	259307	-50433296	0.333333
4355	-41985810	148229	-1812756	1
4355	-41985810	258010	-22851763	0.25
4355	-41985810	3201	-27170899	1
4355	-41978966	29028	-124409205	0.25
4355	-41985810	136895	-25220317	0.333333
4355	-41985810	10140	-48944215	0.333333
4355	-41985810	26953	-6016140	0.5
4355	-41985810	1301	-103574552	1
4355	-41985810	116832	-186857811	0.5
4355	-41985810	11167	-120170418	1
4355	-41978966	10560	-169455708	0.2
4355	-41978966	10130	-10953465	0.25
4355	-41985810	30001	-53163149	1
4355	-41985810	221908	-100034596	0.25
4355	-41985810	30008	-65640905	0.2
4355	-41985810	199720	-38879168	0.5
4355	-41978966	26018	-66551345	0.2
4355	-41985810	26018	-66551345	0.333333
4355	-41978966	10994	-15237110	0.25
4355	-41978966	10902	-137514858	0.25
4355	-41985810	26155	-895179	0.5
4355	-41978966	348995	-150068208	0.333333
4355	-41985810	26224	-77601831	0.5
4355	-41985810	163732	-41328518	0.2
4355	-41985810	112487	-31927180	0.333333
4355	-41985810	112399	-34420658	0.5
4355	-41978966	10253	-80915750	0.2
4355	-41978966	1072	-65626304	0.2
4355	-41985810	10044	-130534148	0.5
4355	-41985810	10045	-6768023	0.333333
11070	-50397439	10613	-101946274	0.333333
57569	-110583612	54209	-41131424	0.333333
57569	-110583612	23476	-15391762	0.333333
57569	-110583612	23532	-22897103	0.333333
57569	-110583612	23063	-88282041	0.2
57569	-110583612	27141	-24781080	0.2
57569	-110583612	23127	-184007404	0.333333
57569	-110583612	23244	-39980076	0.2
57569	-110583612	4210	-3307127	0.333333
57569	-110583612	10326	-1601240	0.333333
57569	-110583612	5346	-90223148	0.333333
57569	-110583612	54463	-16509607	0.2
57569	-110583612	5479	-64455854	0.25
57569	-110583612	10419	-23399294	0.25
57569	-110583612	54414	-124544277	0.333333
57569	-110583612	55768	-25825489	0.2
57569	-110583612	5544	-11423141	0.333333
57569	-110583612	16	-70323912	0.2
57569	-110583612	4327	-56237267	0.2
57569	-110583612	201965	-184580872	0.333333
8372	-50337096	7464	-100955456	0.2
8372	-50337096	24142	-50337086	0.2
90576	-12512441	463	-73082774	0.333333
90576	-12512441	22887	-42801592	0.25
57498	-8978269	55312	-79009944	0.333333
57498	-8978269	121457	-99039329	0.5
57498	-8978269	348793	-196296045	0.5
57498	-8978269	3321	-117210478	0.333333
56906	-71185272	29127	-50419840	0.25
56906	-71185272	54879	-113162401	0.25
56906	-71185272	26995	-131085278	0.333333
56906	-71185272	54960	-14048535	0.333333
56906	-71185272	29960	-2282333	0.5
8260	-153201107	125058	-78010157	0.2
8260	-153201107	199990	-2139672	0.333333
8260	-153201107	80320	-45929016	0.2
8260	-153201107	127833	-202613081	0.5
8260	-153201107	4148	-20212955	0.5
8260	-153201107	23549	-220265244	0.25
8260	-153201107	56952	-25242073	0.25
8260	-153201107	302	-60690685	0.2
8260	-153201107	57409	-73267319	0.2
8260	-153201107	11033	-967352	0.333333
8260	-153201107	64718	-1430184	0.333333
8260	-153201107	143678	-45929333	0.5
8260	-153201107	2843	-142377865	0.5
8260	-153201107	59277	-96184783	0.25
8260	-153201107	3972	-49520847	0.2
8260	-153201107	587	-49314820	0.333333
8260	-153201107	51363	-125853623	0.5
8260	-153201107	57596	-101036631	0.25
8260	-153201107	653319	-67218383	0.333333
8260	-153201107	253650	-38621157	0.5
8260	-153201107	79007	-90086751	0.25
8260	-153201107	51065	-63450241	0.333333
64834	-43834077	23513	-144898049	0.2
129607	-7006450	10228	-180992757	0.2
129607	-7006450	121457	-99039329	0.25
11016	-54020490	10478	-41215903	0.333333
11016	-54020490	10106	-58241247	0.333333
11016	-54020490	10058	-220084239	0.2
11016	-54020490	10481	-46806611	0.25
11016	-54020490	10198	-123718285	0.25
11016	-54020490	10163	-27817198	0.2
11016	-54020490	10560	-169455708	0.2
11016	-54020490	10130	-10953465	0.333333
11016	-54020490	10994	-15237110	0.333333
11016	-54020490	10902	-137514858	0.25
11016	-54020490	10253	-80915750	0.25
11016	-54020490	1072	-65626304	0.25
11016	-54020490	10005	-44486548	0.2
9314	-110252501	1774	-153638114	0.2
9314	-110252501	3856	-53344150	0.2
9314	-110252501	85474	-74730943	0.5
9314	-110252501	60386	-73286030	0.25
9314	-110252501	80320	-45929016	0.2
9314	-110252501	84191	-64386707	0.25
9314	-110252501	5339	-145025544	0.25
9314	-110252501	1294	-48633093	0.25
9314	-110252501	6777	-40428924	0.333333
9314	-110252501	221955	-6488143	0.25
9314	-110252501	221037	-65029483	0.5
9314	-110252501	2737	-42277118	0.25
9314	-110252501	5329	-44174998	0.5
9314	-110252501	151903	-47018757	0.25
9314	-110252501	283849	-67224607	0.5
9314	-110252501	113174	-18128138	0.5
9314	-110252501	6478	-150481763	0.2
9314	-110252501	8898	-95657871	0.2
9314	-110252501	9191	-161102867	0.2
9314	-110252501	2124	-29641630	0.333333
9314	-110252501	64841	-53258886	0.25
3925	-26233506	2050	-100425643	0.25
3925	-26233506	23193	-62414698	0.2
3925	-26233506	115019	-205913088	0.25
3925	-26233506	152579	-54232742	0.25
3925	-26233506	10478	-41215903	0.2
3925	-26233506	23155	-109506621	0.2
3925	-26233506	133690	-35939309	0.25
3925	-26233506	10106	-58241247	0.2
3925	-26233506	284076	-46894969	0.2
3925	-26233506	11016	-54020490	0.2
3925	-26233506	197370	-27280613	0.2
3925	-26233506	113146	-105445194	0.25
3925	-26233506	3376	-95056538	0.2
3925	-26233506	29028	-124409205	0.2
3925	-26233506	10130	-10953465	0.2
3925	-26233506	10994	-15237110	0.2
3925	-26233506	348995	-150068208	0.25
374879	-9420890	114134	-40500161	0.2
374879	-9420890	112487	-31927180	0.25
64771	-34665127	57396	-178054554	0.2
64771	-34665127	55171	-186285643	0.2
64771	-34665127	5339	-145051413	0.2
64771	-34665127	27161	-141646145	0.2
64771	-34665127	10482	-62573464	0.2
64771	-34665127	51143	-32612891	0.2
64771	-34665127	549	-94124729	0.2
64771	-34665127	4005	-33914336	0.2
64771	-34665127	1060	-68411756	0.2
85508	-657323	51422	-151574816	0.5
85508	-657323	64116	-103267002	0.333333
85508	-657323	10522	-696254	0.5
85508	-657323	5551	-72363031	1
2931	-42747236	155054	-148823938	0.2
2729	-53410427	25844	-43485228	0.25
2729	-53410427	2037	-131384962	0.25
2729	-53410427	10728	-57082692	0.5
2729	-53410427	23381	-156253151	0.2
2729	-53410427	10569	-159846668	0.333333
2729	-53410427	23318	-53019262	0.333333
904	-49111281	7511	-111683658	0.25
904	-49111281	26135	-67896623	0.25
904	-49111281	55720	-2241178	0.333333
904	-49111281	26147	-123640106	0.5
904	-49111281	55274	-170124606	0.25
904	-49111281	8573	-41782787	0.25
904	-49111281	80235	-196696242	0.5
904	-49111281	6637	-70521130	0.333333
79084	-111992430	57488	-158622819	0.2
79084	-111992430	23556	-59854789	0.5
79084	-111992430	63971	-17988354	0.5
79090	-45682001	2232	-72869656	0.25
79090	-45682001	114826	-1733675	0.333333
79090	-45682001	3198	-27136125	0.25
64978	-73901681	6170	-118926122	1
64978	-73901681	4162	-119188340	0.5
9167	-42588883	30844	-42265255	0.333333
9167	-42588883	79944	-50779447	0.2
9167	-42588883	54799	-49337927	0.2
9167	-42588883	353091	-150244788	0.2
9167	-42588883	79098	-207206601	0.25
9167	-42588883	89765	-43916964	0.25
9167	-42588883	3191	-39341117	0.2
9167	-42588883	25994	-42846481	0.2
9167	-42588883	11316	-19030706	0.333333
9167	-42588883	54509	-122232094	0.2
9167	-42588883	285381	-16306996	0.2
9167	-42588883	115509	-30622207	0.2
9167	-42588883	84668	-23054270	0.2
9167	-42588883	51503	-94707276	0.25
9167	-42588883	54984	-10697909	0.2
9167	-42588883	54957	-72128377	0.2
90378	-14201887	51316	-84031512	0.2
695	-100646284	55275	-618596	0.25
695	-100641712	54557	-65018441	0.5
695	-100641712	140688	-31173375	0.5
695	-100641712	2534	-112195155	0.2
695	-100641712	60401	-65859538	0.333333
695	-100646284	54758	-87800098	0.25
695	-100641712	222223	-86689514	0.5
695	-100641712	55920	-17765559	0.25
695	-100646284	26521	-111958022	0.25
695	-100641712	55824	-82024803	0.333333
695	-100641712	284252	-24130089	0.2
695	-100641712	132884	-5711285	0.25
695	-100646284	51078	-242557416	0.333333
695	-100641712	1855	-1284992	0.25
695	-100641712	55783	-71323967	0.25
695	-100641712	63973	-113437828	0.25
695	-100641712	439921	-74707587	0.25
695	-100641712	10057	-183736248	0.333333
695	-100641712	10732	-61493615	0.25
695	-100641712	164	-71843476	0.5
695	-100641712	11284	-50371322	0.333333
695	-100641712	54345	-62681479	0.25
695	-100646284	4815	-753351	0.2
695	-100641712	10228	-180992757	0.25
695	-100646284	57121	-6741315	0.333333
695	-100641712	3981	-108871216	0.333333
695	-100641712	23495	-16875902	0.5
695	-100641712	387509	-6321535	0.5
695	-100641712	54716	-45838535	0.5
695	-100641712	26519	-57298732	0.2
695	-100641712	3054	-153237319	0.25
695	-100641712	23122	-33760205	0.25
695	-100641712	25778	-205181227	0.2
695	-100641712	56623	-139334774	0.333333
695	-100646284	56171	-196934036	0.333333
695	-100641712	309	-150521716	0.5
695	-100641712	11322	-76125375	0.5
695	-100641712	6236	-66959939	0.333333
695	-100641712	51663	-32445367	0.25
695	-100641712	10235	-64512480	0.25
695	-100641712	2302	-74137880	0.2
695	-100641712	115992	-88770525	0.5
695	-100641712	255231	-85463305	0.333333
695	-100641712	4850	-135195375	0.25
695	-100641712	5133	-242801558	0.333333
695	-100646284	25898	-76440140	0.2
695	-100641712	152404	-118754176	0.5
695	-100646284	343472	-91183294	0.333333
695	-100641712	163183	-36500195	0.333333
695	-100641712	152877	-1686379	0.333333
695	-100641712	23303	-29121110	0.333333
695	-100641712	3109	-32909347	0.25
695	-100641712	26233	-145582683	0.2
695	-100641712	5778	-202129619	0.25
8322	-86666940	678	-43454245	0.25
26468	-124991591	11332	-6446383	0.333333
26468	-124990786	11332	-6446383	0.333333
26468	-124990786	23549	-220265244	0.2
56937	-56285851	131474	-14166871	0.2
56937	-56285851	11138	-101768409	0.2
56937	-56285851	54826	-102456342	0.25
56937	-56285851	285888	-155327039	0.2
113510	-84377536	101928436	-104068633	0.2
113510	-84377536	107080638	-13329315	0.25
646851	-39053134	64428	-791538	0.333333
646851	-39053134	133957	-218797	0.5
646851	-39053134	22937	-47517949	0.25
646851	-39053134	54584	-19842962	0.25
646851	-39053134	27351	-42017561	0.2
646851	-39053134	57209	-38147288	0.2
646851	-39053134	100885850	-41132783	0.2
646851	-39053134	201627	-57679316	0.333333
646851	-39053134	51114	-128978236	0.25
646851	-39053134	54472	-1331392	0.333333
646851	-39053134	5747	-142011912	0.25
646851	-39053134	360023	-197170172	0.25
646851	-39053134	2108	-76604310	0.25
646851	-39053134	23063	-88282041	0.25
646851	-39053134	29942	-30891274	0.25
646851	-39053134	51012	-57618401	0.333333
646851	-39053134	54497	-37311988	0.333333
646851	-39053134	58508	-152133590	0.25
646851	-39053134	147015	-27230589	0.333333
646851	-39053134	3646	-109261459	0.5
646851	-39053134	5457	-79178195	0.5
646851	-39053134	257236	-7045228	0.333333
646851	-39053134	51382	-67827220	0.2
646851	-39053134	4338	-52406102	0.25
646851	-39053134	25897	-101322894	0.5
646851	-39053134	10190	-99953360	0.5
646851	-39053134	51650	-140715130	0.333333
646851	-39053134	5635	-74350730	0.25
646851	-39053134	23760	-28315748	0.25
646851	-39053134	282974	-134145879	0.333333
646851	-39053134	57336	-16473026	0.5
646851	-39053134	342357	-25269355	0.2
646851	-39053134	54461	-139839706	0.333333
646851	-39053134	1609	-967848	0.25
646851	-39053134	153396	-87565196	0.333333
646851	-39053134	23077	-77901677	0.25
646851	-39053134	59345	-179169871	0.2
646851	-39053134	23543	-36237130	0.5
646851	-39053134	283209	-74110010	0.2
646851	-39053134	10063	-119396743	0.2
646851	-39053134	126272	-40024007	0.5
646851	-39053134	1936	-144680214	0.333333
646851	-39053134	359948	-234745771	0.25
646851	-39053134	25847	-134205348	0.25
646851	-39053134	11344	-52273683	0.333333
646851	-39053134	221443	-41040466	0.25
646851	-39053134	159013	-40507377	0.333333
646851	-39053134	3981	-108868006	0.25
646851	-39053134	64400	-53537716	0.25
646851	-39053134	51008	-73976533	0.333333
646851	-39053134	127255	-74664371	0.25
646851	-39053134	22807	-214016833	0.5
646851	-39053134	1407	-107488135	0.25
646851	-39053134	57649	-27279008	0.2
646851	-39053134	29104	-30258195	0.5
646851	-39053134	10772	-24307453	0.25
646851	-39053134	1938	-3985961	0.2
646851	-39053134	51715	-57087186	0.2
646851	-39053134	54520	-118772239	0.333333
646851	-39053134	168850	-127033278	0.25
646851	-39053134	55776	-39083462	0.333333
646851	-39053134	5900	-136025107	0.25
646851	-39053134	54832	-62353164	0.333333
646851	-39053134	2580	-926678	0.25
646851	-39053134	54069	-33651876	0.333333
646851	-39053134	5119	-89724693	0.25
646851	-39053134	3799	-32345871	0.25
646851	-39053134	51548	-4182952	0.5
646851	-39053134	55269	-20357659	0.5
646851	-39053134	5576	-48885783	0.5
646851	-39053134	22852	-27389927	0.25
646851	-39053134	29954	-77787725	0.25
646851	-39053134	28987	-69789371	0.5
646851	-39053134	4152	-47808641	0.5
646851	-39053134	149371	-231474118	0.2
646851	-39053134	23636	-50433381	0.2
646851	-39053134	23468	-54674415	0.25
646851	-39053134	2782	-1823056	0.2
646851	-39053134	10200	-82204329	0.333333
646851	-39053134	4212	-37394000	0.333333
646851	-39053134	6464	-154947459	0.25
646851	-39053134	54981	-77703687	0.25
646851	-39053134	51652	-86791120	0.25
646851	-39053134	55071	-77568302	0.2
646851	-39053134	51160	-145654446	0.2
646851	-39053134	29950	-40932432	0.2
646851	-39053134	51552	-123964865	0.5
646851	-39053134	257397	-30908011	0.25
646851	-39053134	23293	-2207569	0.5
646851	-39053134	4201	-42982187	0.333333
646851	-39053134	54455	-16679486	0.2
646851	-39053134	11021	-120555143	0.5
646851	-39053134	25829	-38669355	0.5
646851	-39053134	308	-122618647	0.25
646851	-39053134	221060	-15139818	0.333333
646851	-39053134	57659	-7388068	0.2
646851	-39053134	10147	-19145121	0.333333
646851	-39053134	23548	-40756572	0.25
646851	-39053134	100885848	-41133045	0.5
646851	-39053134	6390	-17381165	0.333333
646851	-39053134	339344	-46406362	0.2
64718	-1465221	64428	-791538	0.333333
64718	-1465221	133957	-218797	0.5
64718	-1465221	22937	-47517949	0.25
64718	-1430184	125058	-78010157	0.25
64718	-1465221	54584	-19842962	0.25
64718	-1465221	27351	-42017561	0.2
64718	-1465221	57209	-38147288	0.2
64718	-1465221	100885850	-41132783	0.2
64718	-1465221	201627	-57679316	0.333333
64718	-1430184	199990	-2139672	0.333333
64718	-1465221	51114	-128978236	0.25
64718	-1465221	54472	-1331392	0.333333
64718	-1465221	5747	-142011912	0.25
64718	-1465221	360023	-197170172	0.25
64718	-1465221	2108	-76604310	0.25
64718	-1430184	127833	-202613081	0.5
64718	-1465221	23063	-88282041	0.25
64718	-1465221	29942	-30891274	0.25
64718	-1430184	4148	-20212955	0.5
64718	-1465221	51012	-57618401	0.333333
64718	-1465221	54497	-37311988	0.333333
64718	-1465221	58508	-152133590	0.25
64718	-1465221	147015	-27230589	0.333333
64718	-1465221	3646	-109261459	0.5
64718	-1465221	5457	-79178195	0.5
64718	-1465221	257236	-7045228	0.333333
64718	-1465221	51382	-67827220	0.2
64718	-1465221	4338	-52406102	0.25
64718	-1430184	23549	-220265244	0.25
64718	-1465221	25897	-101322894	0.5
64718	-1465221	10190	-99953360	0.5
64718	-1465221	51650	-140715130	0.333333
64718	-1465221	5635	-74350730	0.25
64718	-1430184	56952	-25242073	0.25
64718	-1465221	23760	-28315748	0.25
64718	-1465221	282974	-134145879	0.333333
64718	-1465221	57336	-16473026	0.5
64718	-1465221	342357	-25269355	0.2
64718	-1465221	54461	-139839706	0.333333
64718	-1465221	1609	-967848	0.25
64718	-1465221	153396	-87565196	0.333333
64718	-1465221	23077	-77901677	0.25
64718	-1465221	59345	-179169871	0.2
64718	-1465221	23543	-36237130	0.5
64718	-1465221	283209	-74110010	0.2
64718	-1465221	10063	-119396743	0.2
64718	-1465221	126272	-40024007	0.5
64718	-1430184	302	-60690685	0.2
64718	-1465221	1936	-144680214	0.333333
64718	-1465221	359948	-234745771	0.25
64718	-1465221	25847	-134205348	0.25
64718	-1465221	11344	-52273683	0.333333
64718	-1465221	221443	-41040466	0.25
64718	-1465221	159013	-40507377	0.333333
64718	-1465221	3981	-108868006	0.25
64718	-1465221	64400	-53537716	0.25
64718	-1465221	51008	-73976533	0.333333
